02:19,501,494,623
02:21,509,500,627
02:23,511,502,629
02:25,504,507,634
02:27,503,516,627
02:29,494,516,626
02:31,493,518,621
02:33,490,511,611
02:36,487,509,606
02:38,486,501,603
02:44,494,488,614
02:49,496,491,627
02:57,498,514,637
02:63,490,514,629
02:69,498,507,620
02:75,494,503,609
02:81,495,513,609
02:87,499,507,611
01:142117.242,4120.9068,N,08131.4508,W,005.4,180.0,180410
02:0,499,498,613
02:2,499,500,609
02:5,494,502,613
02:7,486,505,615
02:9,483,509,609
02:11,481,510,613
02:13,482,508,618
02:15,492,506,619
02:17,506,507,616
02:19,513,505,614
02:21,514,509,622
02:23,513,516,626
02:25,500,518,621
02:27,492,520,622
02:29,484,516,622
02:31,481,509,603
02:33,477,502,594
02:36,474,496,592
02:38,478,490,591
02:40,485,486,598
02:42,485,480,612
02:44,489,475,618
02:47,496,480,620
02:49,502,487,627
02:51,490,495,633
02:57,490,519,633
02:63,496,517,629
02:69,486,510,618
02:75,492,484,614
02:81,494,501,598
02:87,490,502,606
02:94,490,498,613
02:100,489,507,614
01:142117.342,4120.9065,N,08131.4509,W,008.1,180.2,180410
02:0,495,495,615
02:2,505,495,627
02:4,512,498,627
02:6,510,499,619
02:8,503,510,628
02:10,496,518,628
02:12,484,521,616
02:14,483,517,610
02:16,480,515,604
02:18,476,505,596
02:20,475,500,596
02:23,480,493,605
02:25,488,487,610
02:27,490,479,615
02:30,497,473,624
02:37,490,501,642
02:43,492,523,636
02:50,491,511,620
02:57,496,505,612
02:63,492,492,608
02:70,491,500,604
02:77,484,501,610
02:83,485,492,618
02:89,491,505,621
02:95,492,508,621
02:102,498,508,622
02:106,484,506,620
02:113,484,504,605
02:119,490,492,605
02:125,497,500,623
02:130,486,515,643
02:136,481,515,636
02:143,491,496,605
02:151,497,508,614
02:157,487,513,606
02:164,490,498,602
02:170,492,499,613
01:142117.442,4120.9062,N,08131.4509,W,009.3,180.0,180410
02:5,484,507,621
02:12,490,513,612
02:17,490,507,604
02:22,490,503,609
02:27,488,499,610
02:31,484,502,621
02:38,491,485,608
02:43,492,521,620
02:49,493,512,610
02:56,495,514,623
01:142117.542,4120.9059,N,08131.4509,W,010.1,179.9,180410
02:5,489,497,601
02:11,484,496,612
02:18,491,503,616
02:23,495,503,614
02:30,490,503,613
02:36,490,496,612
01:142117.642,4120.9056,N,08131.4509,W,010.8,179.9,180410
02:0,497,508,611
02:2,499,510,624
02:4,495,508,622
02:6,493,517,613
02:8,496,522,608
02:10,487,511,601
02:12,481,511,623
02:14,477,500,606
02:16,487,501,613
02:18,475,480,612
02:21,474,493,610
02:23,507,517,626
02:25,491,502,616
02:27,481,508,629
02:34,489,514,621
02:40,487,515,619
02:46,484,502,598
02:53,489,495,613
02:59,481,504,615
02:66,489,514,618
02:72,491,508,612
02:78,483,512,613
01:142117.742,4120.9053,N,08131.4509,W,011.4,179.7,180410
02:0,481,504,607
02:2,479,505,608
02:4,480,502,610
02:6,478,496,610
02:8,488,501,613
02:10,482,499,606
02:12,486,504,616
02:14,495,515,620
02:16,487,511,619
02:18,490,508,619
02:21,486,510,617
02:23,482,508,615
02:25,483,512,616
02:27,482,514,619
02:29,487,507,598
02:31,482,506,599
02:33,480,502,605
02:35,454,476,572
02:38,480,493,578
02:40,475,498,593
02:44,476,493,589
02:50,484,492,607
02:56,485,504,613
02:62,491,507,606
02:68,495,514,595
02:75,486,507,595
02:81,480,509,599
02:86,488,506,599
02:92,493,506,600
01:142117.842,4120.9049,N,08131.4509,W,011.9,179.6,180410
02:0,481,505,604
02:2,484,508,606
02:5,483,511,601
02:7,475,505,602
02:8,480,508,606
02:10,492,505,606
02:12,492,499,605
02:15,506,505,624
02:17,502,499,622
02:19,501,500,615
02:21,493,506,600
02:23,483,510,607
02:25,480,512,606
02:27,489,522,586
02:29,478,516,588
02:31,481,508,591
02:33,472,491,584
02:35,480,489,597
02:37,491,496,612
02:39,493,496,616
02:42,499,499,618
02:49,500,503,609
02:55,483,509,623
02:62,480,519,607
02:69,499,508,
02:44,484,506,603
02:50,494,532,610
02:56,476,529,603
02:62,487,521,590
02:68,494,507,591
02:74,482,511,594
02:81,491,525,605
02:86,489,515,602
02:92,473,514,609
01:142118.042,4120.9042,N,08131.4509,W,012.4,179.8,180410
02:0,511,510,597
02:2,511,509,605
02:4,510,516,614
02:6,493,518,604
02:8,482,518,600
02:10,481,525,602
02:12,469,522,586
02:14,477,529,575
02:16,475,528,573
02:19,472,519,582
02:21,485,515,585
02:23,490,507,585
02:25,489,500,603
02:27,496,503,604
02:29,496,505,607
02:31,495,498,598
02:33,487,503,613
02:35,483,504,619
02:37,492,528,621
02:40,502,538,628
02:42,489,536,620
02:44,490,550,607
02:50,485,537,595
02:56,489,534,605
02:62,495,538,597
02:68,505,560,593
02:74,513,556,595
02:80,506,530,601
02:86,463,510,597
02:91,499,507,608
01:142118.142,4120.9039,N,08131.4509,W,013.8,180.1,180410
02:0,500,527,613
02:3,487,541,610
02:5,481,540,603
02:7,478,540,578
02:9,481,547,570
02:11,478,552,566
02:13,461,549,572
02:15,475,554,582
02:17,484,539,579
02:19,486,510,589
02:21,489,497,610
02:23,497,485,616
02:25,491,475,600
02:27,489,485,602
02:29,485,513,618
02:31,472,537,614
02:33,479,559,625
02:35,497,587,643
02:37,497,588,633
02:39,494,581,623
02:45,493,576,619
02:51,488,552,586
02:57,491,548,590
02:63,497,537,587
02:69,509,531,602
02:75,462,540,598
02:81,485,522,608
02:89,532,530,622
01:142118.242,4120.9034,N,08131.4510,W,014.6,180.6,180410
02:0,499,558,590
02:2,494,570,574
02:4,472,569,560
02:6,470,575,554
02:8,464,562,548
02:10,467,547,560
02:12,463,532,571
02:14,465,525,595
02:16,476,507,620
02:18,493,500,631
02:20,501,498,631
02:22,502,505,632
02:24,488,520,634
02:26,487,534,629
02:28,500,560,641
02:30,494,569,626
02:34,499,571,631
02:36,488,563,614
02:38,497,578,616
02:40,524,609,630
02:42,521,603,616
02:44,499,583,602
02:46,493,575,595
02:48,488,566,592
02:50,498,553,576
02:54,511,560,591
02:60,521,564,593
02:66,493,523,597
02:71,470,517,594
02:78,498,540,614
02:85,516,572,610
02:91,505,558,595
02:97,477,568,566
02:103,480,555,581
01:142118.342,4120.9030,N,08131.4510,W,015.3,181.6,180410
02:0,500,540,607
02:2,505,557,616
02:4,505,561,620
02:6,498,566,629
02:9,488,569,619
02:11,497,567,616
02:13,501,566,614
02:15,497,567,617
02:17,500,568,628
02:19,501,560,611
02:21,511,562,606
02:23,505,549,582
02:25,506,554,590
02:27,517,564,605
02:29,503,548,589
02:31,495,555,569
02:37,507,574,580
02:43,509,577,597
02:49,510,548,592
02:56,505,544,594
02:62,510,545,605
02:68,517,582,599
02:73,524,597,600
02:80,507,616,588
02:86,509,541,582
02:93,506,491,589
02:100,493,525,598
02:106,523,583,603
02:112,536,610,590
02:117,512,597,602
02:123,504,553,578
02:129,519,568,579
02:134,522,567,587
02:141,528,580,588
02:148,512,555,591
02:155,521,554,598
02:161,523,582,604
02:168,524,573,607
02:173,512,606,601
02:180,514,585,594
01:142118.442,4120.9026,N,08131.4511,W,015.9,182.9,180410
02:5,506,569,595
02:10,510,577,597
02:15,524,576,589
02:19,518,595,604
02:24,498,587,576
02:30,496,566,599
02:36,516,557,595
02:41,515,570,613
02:47,500,575,597
02:54,505,562,590
01:142118.542,4120.9022,N,08131.4512,W,016.4,184.5,180410
02:5,520,586,599
02:10,513,610,599
02:16,503,594,602
02:22,497,563,589
02:29,509,541,598
02:35,506,563,589
02:41,498,580,596
01:142118.642,4120.9017,N,08131.4513,W,016.8,186.5,180410
02:0,499,572,599
02:2,497,568,590
02:3,500,563,598
02:5,498,567,599
02:7,499,563,591
02:9,508,584,606
02:11,492,573,596
02:13,507,595,596
02:15,494,585,591
02:17,499,589,598
02:19,516,603,611
02:21,521,592,614
02:24,509,573,600
02:27,498,561,592
02:33,494,566,601
02:41,500,582,594
02:47,514,595,606
02:53,499,589,599
02:59,496,580,602
02:65,505,561,615
02:71,502,557,606
02:77,506,581,606
01:142118.742,4120.9013,N,08131.4515,W,017.3,188.7,180410
02:0,498,594,602
02:2,499,585,599
02:4,502,586,610
02:6,501,575,603
02:8,500,573,595
02:10,502,571,592
02:12,509,580,592
02:14,506,586,595
02:16,504,590,593
02:18,493,589,599
02:20,489,586,606
02:22,489,575,590
02:24,508,583,609
02:26,507,573,600
02:28,500,569,608
02:30,503,556,585
02:32,514,570,596
02:34,533,593,605
02:36,523,594,599
02:38,513,583,588
02:43,505,577,589
02:49,506,567,592
02:56,514,571,587
02:62,514,599,594
02:68,515,597,601
02:74,511,581,603
02:80,520,567,590
02:87,512,580,603
01:142118.842,4120.9008,N,08131.4517,W,017.9,191.2,180410
02:0,524,576,584
02:2,525,574,585
02:4,510,571,586
02:6,512,577,597
02:8,512,581,591
02:10,516,579,573
02:12,516,575,573
02:14,517,574,585
02:16,532,573,588
02:18,525,575,591
02:20,523,581,595
02:22,517,586,589
02:24,519,595,566
02:26,518,600,586
02:29,502,578,595
02:31,521,578,582
02:33,512,561,569
02:36,520,559,574
02:38,535,584,595
02:40,524,579,591
02:42,514,572,592
02:46,517,575,590
02:52,512,579,597
02:58,516,578,585
02:64,510,583,588
02:72,517,563,588
02:78,506,582,590
02:84,510,575,588
02:89,516,572,584
01:142118.942,4120.9003,N,08131.4520,W,018.5,194.1,180410
02:0,508,576,584
02:2,507,575,589
02:4,508,583,592
02:6,503,581,600
02:7,509,580,606
02:9,512,577,598
02:11,506,569,590
02:14,522,579,606
02:16,511,571,595
02:18,508,580,593
02:21,503,586,599
02:23,503,585,596
02:25,501,587,591
02:27,490,575,599
02:29,491,575,608
02:31,498,581,607
02:33,504,581,597
02:35,506,589,600
02:37,507,595,616
02:39,507,600,621
02:41,510,592,604
02:45,512,580,593
02:51,507,576,607
02:58,501,557,590
02:64,509,579,594
02:70,516,589,591
02:77,526,597,602
02:83,514,601,605
02:89,514,601,608
01:142119.042,4120.8999,N,08131.4523,W,019.1,197.1,180410
02:0,528,568,613
02:2,526,568,602
02:4,526,577,602
02:6,519,581,601
02:8,514,585,605
02:10,520,591,603
02:12,521,588,603
02:14,532,591,612
02:16,524,584,605
02:18,518,578,598
02:20,518,566,587
02:22,517,575,586
02:24,512,585,600
02:26,510,603,614
02:28,513,599,594
02:31,527,598,581
02:33,519,584,580
02:35,521,577,570
02:37,530,570,581
02:39,531,561,590
02:42,546,576,608
02:44,528,564,586
02:47,529,578,575
02:53,516,568,577
02:59,522,549,581
02:65,519,582,587
02:71,504,607,592
02:76,510,581,591
02:84,502,559,593
02:90,516,557,587
02:96,508,554,587
01:142119.142,4120.8995,N,08131.4527,W,019.3,200.3,180410
02:0,496,580,580
02:2,492,575,578
02:4,485,576,580
02:6,485,581,580
02:8,489,583,586
02:10,506,592,595
02:12,513,593,599
02:14,508,588,586
02:16,511,591,580
02:18,515,595,588
02:20,500,593,589
02:23,496,608,600
02:25,490,591,575
02:27,493,591,592
02:29,481,563,579
02:31,484,548,583
02:33,497,552,611
02:35,503,541,597
02:38,485,527,594
02:41,490,549,602
02:47,501,584,602
02:53,497,580,606
02:60,498,561,579
02:67,487,585,595
02:73,515,577,592
02:79,511,595,607
02:85,510,586,599
01:142119.242,4120.8990,N,08131.4531,W,019.5,203.6,180410
02:1,506,567,594
02:2,508,570,597
02:4,515,572,594
02:6,522,577,591
02:8,524,582,602
02:10,516,584,596
02:13,519,589,596
02:15,527,595,601
02:17,514,588,595
02:19,510,587,600
02:21,508,584,599
02:24,514,579,598
02:26,518,579,596
02:28,514,572,601
02:30,504,570,602
02:32,509,567,594
02:34,526,569,601
02:36,521,566,588
02:38,521,570,586
02:40,529,593,608
02:42,518,577,590
02:44,511,580,587
02:46,512,571,588
02:48,511,569,589
02:50,508,564,589
02:52,510,561,587
02:57,510,567,597
02:61,504,575,599
02:68,510,587,591
02:74,501,573,584
02:81,491,566,593
02:88,486,559,603
02:95,493,568,606
02:102,497,565,590
01:142119.342,4120.8986,N,08131.4536,W,019.9,206.3,180410
02:0,495,572,589
02:2,493,575,605
02:4,493,565,604
02:6,496,560,598
02:8,496,559,597
02:10,497,564,601
02:12,485,574,602
02:14,488,578,605
02:16,494,588,611
02:18,485,575,594
02:20,499,580,590
02:22,478,565,587
02:24,488,573,596
02:26,501,592,618
02:29,498,583,614
02:31,474,568,602
02:35,481,567,583
02:41,497,578,596
02:47,505,559,596
02:53,488,572,609
02:60,493,579,609
02:66,517,580,610
02:73,507,586,600
02:79,493,602,600
02:85,499,566,591
02:91,503,550,590
02:96,511,556,585
02:102,517,577,591
02:106,496,569,592
02:112,501,558,592
02:118,510,558,593
02:125,513,585,583
02:130,519,598,602
02:136,509,581,590
02:142,514,552,584
02:148,508,550,588
02:155,515,589,593
02:162,517,583,593
02:168,511,571,582
02:174,516,567,590
02:180,518,572,582
01:142119.442,4120.8982,N,08131.4541,W,020.5,209.2,180410
02:4,505,518,595
02:10,483,525,609
02:15,505,553,591
02:20,517,577,610
02:25,524,565,581
02:31,532,535,560
02:36,500,560,598
02:42,489,564,580
02:49,516,580,605
02:55,527,585,587
01:142119.542,4120.8978,N,08131.4546,W,021.2,212.2,180410
02:4,519,532,575
02:10,539,570,577
02:16,513,630,599
02:23,516,567,598
02:29,528,565,592
02:35,535,597,587
02:41,528,586,603
01:142119.642,4120.8974,N,08131.4552,W,021.7,215.2,180410
02:0,516,591,582
02:2,516,600,584
02:4,519,605,584
02:6,498,585,569
02:8,513,583,583
02:10,509,557,584
02:12,519,546,581
02:14,526,537,582
02:16,525,533,594
02:19,537,553,601
02:21,520,555,584
02:23,528,572,588
02:29,517,588,606
02:35,524,596,597
02:40,544,569,578
02:46,553,548,583
02:52,549,563,591
02:57,561,595,599
02:64,569,583,591
02:70,557,579,585
01:142119.742,4120.8970,N,08131.4559,W,022.5,218.1,180410
02:1,559,609,596
02:2,542,600,588
02:4,539,592,594
02:6,536,582,596
02:8,537,573,594
02:10,544,575,595
02:12,544,596,597
02:14,545,593,595
02:16,534,584,584
02:18,524,565,596
02:20,520,546,602
02:24,528,538,603
02:26,509,525,586
02:28,525,555,586
02:30,513,576,582
02:32,507,589,573
02:34,515,589,575
02:36,523,585,595
02:38,549,574,609
02:40,563,565,606
02:42,548,560,600
02:48,537,654,603
02:55,539,601,603
02:61,558,505,611
02:68,562,637,588
02:75,555,604,553
02:80,542,508,584
02:86,564,561,563
02:92,536,598,601
01:142119.842,4120.8967,N,08131.4566,W,022.8,221.0,180410
02:0,551,558,567
02:2,551,583,596
02:4,536,601,612
02:6,521,611,603
02:9,520,615,601
02:11,532,613,603
02:13,539,598,604
02:15,532,576,602
02:17,529,550,595
02:19,531,540,576
02:21,527,542,569
02:23,517,565,572
02:25,521,583,589
02:27,557,596,581
02:29,563,570,561
02:31,550,543,556
02:33,547,553,601
02:35,542,570,641
02:38,550,598,636
02:40,557,628,618
02:43,551,640,597
02:49,558,661,625
02:56,590,576,591
02:62,543,585,636
02:69,514,648,578
02:76,543,543,573
02:82,562,496,600
02:88,543,619,586
01:142119.942,4120.8964,N,08131.4573,W,022.7,224.0,180410
02:0,546,581,608
02:2,536,521,598
02:4,543,504,604
02:6,558,534,610
02:8,570,580,610
02:10,550,610,596
02:12,546,632,606
02:14,560,653,606
02:16,563,648,591
02:18,560,628,585
02:20,544,600,601
02:22,549,583,610
02:24,560,582,605
02:26,548,583,606
02:28,544,589,592
02:30,551,618,595
02:32,553,610,584
02:35,543,580,581
02:38,544,571,603
02:40,542,558,615
02:42,538,554,614
02:45,546,602,582
02:51,544,640,585
02:58,551,550,600
02:64,551,645,604
02:71,555,607,589
02:76,575,530,620
02:83,556,601,603
02:89,541,602,582
01:142120.042,4120.8961,N,08131.4580,W,022.3,226.8,180410
02:0,543,545,564
02:2,536,570,563
02:4,535,588,568
02:6,528,592,568
02:8,524,583,572
02:10,529,571,585
02:12,543,565,582
02:14,560,573,573
02:16,559,585,575
02:18,531,606,588
02:20,535,636,610
02:23,553,637,605
02:25,562,621,580
02:27,568,609,561
02:29,569,610,588
02:31,561,587,590
02:33,554,603,615
02:35,553,601,617
02:37,547,596,624
02:39,551,590,608
02:41,555,560,573
02:44,558,553,578
02:48,550,605,599
02:54,562,605,575
02:60,559,575,607
02:67,546,620,621
02:73,512,603,593
02:79,501,563,603
02:85,530,620,581
02:91,506,652,591
01:142120.142,4120.8959,N,08131.4587,W,022.2,229.7,180410
02:0,523,555,604
02:2,518,557,599
02:4,508,557,594
02:7,489,549,581
02:9,495,550,588
02:11,495,557,596
02:13,489,566,598
02:15,479,583,604
02:17,467,590,598
02:19,481,600,594
02:21,495,605,575
02:23,507,624,572
02:25,504,632,598
02:27,473,611,620
02:29,484,604,626
02:31,493,593,621
02:33,508,587,615
02:35,519,605,621
02:37,520,601,612
02:39,519,598,595
02:42,515,575,597
02:49,500,555,573
02:55,476,553,575
02:61,495,579,590
02:67,515,628,621
02:73,531,622,615
02:79,530,606,597
02:86,514,598,572
02:93,543,566,581
01:142120.242,4120.8957,N,08131.4595,:58,535,555,589
02:63,525,592,607
02:69,528,605,601
02:75,541,619,625
02:83,545,603,606
02:89,525,611,630
02:96,503,632,615
02:102,541,552,603
01:142120.342,4120.8956,N,08131.4603,W,022.2,236.3,180410
02:0,531,560,598
02:2,537,594,599
02:4,534,613,597
02:6,516,622,598
02:9,513,636,609
02:11,509,632,606
02:13,522,627,600
02:15,519,606,595
02:17,523,584,602
02:19,530,562,601
02:21,543,562,581
02:23,545,585,574
02:25,545,621,579
02:27,545,651,595
02:29,544,648,605
02:32,523,604,603
02:39,538,539,594
02:45,550,547,586
02:52,546,576,587
02:59,533,567,611
02:65,547,562,588
02:71,525,593,583
02:77,549,598,579
02:84,547,588,596
02:88,549,582,582
02:95,544,585,575
02:101,540,582,601
02:107,557,544,607
02:112,562,580,571
02:118,542,623,592
02:124,545,572,599
02:130,552,566,582
02:135,546,597,591
02:142,543,558,590
02:149,545,579,590
02:156,536,565,572
02:162,550,550,583
02:169,537,627,593
02:175,552,599,583
01:142120.442,4120.8955,N,08131.4612,W,022.7,240.1,180410
02:5,544,576,587
02:11,549,564,584
02:15,536,557,588
02:20,537,573,572
02:26,544,578,592
02:33,540,582,596
02:38,553,603,597
02:42,546,563,589
02:48,555,578,580
02:55,548,585,601
01:142120.542,4120.8955,N,08131.4620,W,023.0,243.8,180410
02:6,539,594,590
02:11,548,586,586
02:17,556,571,590
02:23,546,615,600
02:30,544,598,600
02:36,545,579,605
01:142120.642,4120.8955,N,08131.4628,W,022.8,247.4,180410
02:0,546,579,613
02:3,554,576,591
02:5,548,571,583
02:7,536,569,586
02:9,525,568,590
02:11,551,583,583
02:13,542,592,590
02:15,554,607,614
02:17,529,580,597
02:19,538,574,579
02:21,557,575,583
02:23,557,569,587
02:25,535,571,588
02:31,544,614,601
02:36,534,591,562
02:42,553,580,593
02:49,541,607,574
02:55,545,613,590
02:60,554,562,594
02:67,546,615,599
02:73,551,613,608
01:142120.742,4120.8955,N,08131.4637,W,023.0,250.9,180410
02:0,552,592,611
02:2,551,611,604
02:5,546,620,600
02:7,541,610,601
02:9,542,597,588
02:11,552,588,581
02:13,555,575,606
02:15,549,569,608
02:17,541,582,605
02:19,543,594,596
02:21,546,604,586
02:23,537,601,562
02:25,529,598,576
02:27,544,603,595
02:29,540,590,593
02:32,552,590,593
02:34,549,584,594
02:36,553,601,585
02:38,563,627,585
02:40,561,627,585
02:42,548,611,585
02:46,544,588,612
02:53,548,603,601
02:60,563,589,593
02:66,538,590,593
02:72,540,611,594
02:78,546,600,592
02:83,551,588,579
02:91,550,612,602
02:96,545,592,596
01:142120.842,4120.8956,N,08131.4645,×,022.8,254.4,180410
02:0,546,590,619
02:2,547,607,607
02:4,550,614,590
02:6,545,610,586
02:8,545,606,600
02:10,548,600,609
02:12,560,583,599
02:14,554,572,598
02:16,545,577,596
02:18,547,594,577
02:20,549,615,567
02:22,540,624,584
02:24,539,628,614
02:26,534,596,599
02:28,540,566,582
02:31,538,556,559
02:34,538,561,573
02:36,552,594,602
02:38,556,607,597
02:40,542,596,580
02:43,555,613,587
02:49,532,576,604
02:55,549,588,586
02:61,540,625,580
02:68,543,589,600
02:75,536,602,591
02:81,540,602,594
02:86,553,596,603
02:93,546,606,608
01:142120.942,4120.8957,N,08131.4653,W,022.6,257.9,180410
02:0,541,612,591
02:2,537,613,605
02:4,543,616,603
02:6,540,604,582
02:8,545,596,588
02:10,545,602,612
02:12,543,598,605
02:14,549,610,599
02:17,544,616,608
02:19,526,616,611
02:21,524,610,599
02:23,523,604,584
02:25,550,613,597
02:27,543,594,588
02:29,546,594,602
02:31,546,573,590
02:33,558,579,603
02:35,556,605,614
02:37,541,613,610
02:39,524,605,597
02:44,538,605,585
02:49,557,574,569
02:55,522,621,618
02:61,537,595,582
02:67,546,575,575
02:74,537,604,600
02:79,537,599,607
02:84,538,574,609
02:90,546,565,587
01:142121.042,4120.8958,N,08131.4661,W,022.2,261.5,180410
02:0,544,554,571
02:3,536,549,564
02:5,524,566,575
