01:153820.148,4120.9285,N,08131.4524,W,001.3,184.3,180410
02:0,530,498,598
02:2,535,499,602
02:4,535,500,602
02:6,535,499,603
02:8,535,500,598
02:10,536,501,598
02:12,530,497,599
02:14,544,507,610
02:16,536,502,604
02:18,529,500,599
02:20,530,497,597
02:22,531,495,597
02:24,530,497,592
02:26,533,507,609
02:28,534,501,594
02:30,525,502,601
02:32,526,492,588
02:35,528,495,594
02:37,548,509,618
02:39,538,505,610
02:42,522,506,611
02:47,534,495,602
02:53,533,497,599
02:59,530,499,603
02:64,535,498,599
02:70,534,497,596
02:76,534,496,601
02:82,533,494,597
02:89,532,495,604
01:153820.248,4120.9285,N,08131.4524,W,001.3,184.4,180410
02:0,529,498,605
02:2,532,497,597
02:4,531,496,597
02:6,531,498,604
02:8,530,497,605
02:10,529,495,598
02:12,527,498,595
02:14,528,497,603
02:16,536,505,610
02:18,533,501,609
02:20,530,501,606
02:22,533,500,601
02:24,534,496,599
02:26,521,485,604
02:29,526,490,594
02:31,523,498,603
02:33,522,489,594
02:35,525,488,600
02:37,530,503,614
02:40,540,506,608
02:42,529,497,595
02:46,533,495,598
02:52,529,502,603
02:58,531,500,598
02:64,536,501,603
02:71,532,501,599
02:76,534,493,603
02:83,537,501,602
02:88,535,502,598
02:94,532,499,601
01:153820.348,4120.9284,N,08131.4524,W,001.3,184.4,180410
02:1,533,495,601
02:2,532,496,606
02:4,531,496,601
02:6,531,495,594
02:8,534,497,599
02:10,531,494,599
02:13,531,492,597
02:15,539,499,602
02:17,539,500,601
02:19,528,495,602
02:21,533,499,603
02:23,530,497,596
02:26,520,491,589
02:28,534,498,598
02:30,534,491,589
02:32,534,493,591
02:34,529,495,593
02:36,531,496,594
02:38,540,506,609
02:40,537,501,604
02:43,536,499,607
02:49,534,503,598
02:56,536,492,598
02:62,527,495,605
02:68,530,502,601
02:76,532,500,598
02:81,533,497,597
02:87,536,499,598
02:93,530,501,598
01:153820.448,4120.9284,N,08131.4525,W,001.2,184.7,180410
02:0,527,498,597
02:2,529,498,601
02:4,530,499,599
02:6,532,498,602
02:8,529,498,597
02:10,531,499,598
02:12,530,497,597
02:14,531,501,602
02:16,530,499,603
02:18,533,503,603
02:20,534,501,604
02:22,532,502,606
02:24,524,492,590
02:26,533,496,589
02:29,521,494,594
02:31,525,493,590
02:33,527,497,595
02:35,532,500,613
02:37,539,509,607
02:40,533,503,604
02:43,521,491,591
02:49,532,498,597
02:55,532,495,600
02:61,530,495,600
02:67,532,498,605
02:73,535,495,599
02:79,530,496,601
02:86,531,495,599
02:93,529,500,597
01:153820.548,4120.9284,N,08131.4525,W,001.1,184.5,180410
02:0,529,493,601
02:2,532,495,603
02:4,532,494,597
02:6,533,493,595
02:8,530,492,601
02:10,531,493,604
02:12,531,494,600
02:14,541,500,603
02:16,533,499,603
02:18,531,496,605
02:20,529,498,604
02:22,534,499,600
02:25,533,500,603
02:27,535,499,607
02:29,532,494,603
02:31,540,505,602
02:33,529,491,591
02:35,531,493,598
02:37,548,509,621
02:39,540,506,609
02:41,531,497,597
02:43,533,493,604
02:45,536,497,605
02:47,533,499,599
02:51,536,494,608
02:57,530,502,594
02:63,534,497,599
02:70,531,499,602
02:75,540,498,595
02:80,532,501,598
02:87,538,497,601
02:93,530,497,601
02:99,534,493,592
01:153820.648,4120.9283,N,08131.4525,W,001.1,184.7,180410
02:1,528,501,598
02:3,528,500,597
02:5,530,502,604
02:7,538,509,612
02:9,537,502,601
02:11,536,497,604
02:13,526,492,601
02:15,529,491,603
02:17,526,493,603
02:19,538,503,602
02:21,529,500,599
02:23,534,508,611
02:26,531,500,596
02:28,532,503,593
02:30,545,515,609
02:32,538,505,608
02:34,526,496,594
02:39,526,496,596
02:46,536,497,596
02:52,531,498,603
02:59,537,494,602
02:65,531,498,602
02:71,528,504,595
02:77,531,503,596
02:84,532,494,605
02:91,532,497,600
02:97,537,503,599
02:103,537,505,598
02:108,535,506,609
02:113,537,500,594
02:117,531,495,598
02:124,524,501,606
02:129,542,494,605
02:136,527,499,599
02:142,530,500,600
02:149,528,502,594
02:156,529,498,599
02:162,529,504,600
02:168,532,497,599
02:176,528,498,599
01:153820.748,4120.9283,N,08131.4525,W,001.1,185.1,180410
02:3,536,502,594
02:8,533,499,599
02:14,534,505,597
02:19,532,503,603
02:23,531,498,601
02:29,527,487,601
02:34,535,490,608
02:40,527,504,607
02:45,524,498,597
02:52,531,499,594
02:58,531,498,601
01:153820.848,4120.9283,N,08131.4525,W,001.0,185.0,180410
02:5,532,498,598
02:11,530,500,605
02:16,531,498,606
02:22,530,502,599
02:28,533,498,611
02:33,536,501,600
02:40,536,499,600
01:153820.948,4120.9282,N,08131.4525,W,000.9,185.3,180410
02:0,538,501,602
02:2,531,495,602
02:4,532,494,605
02:6,533,497,602
02:8,524,484,590
02:10,539,505,612
02:12,529,492,594
02:14,522,493,604
02:16,521,493,602
02:18,530,499,602
02:20,548,510,620
02:22,539,506,615
02:24,528,496,600
02:29,534,503,601
02:35,538,499,598
02:41,534,495,598
02:47,536,498,601
02:52,532,500,600
02:59,538,492,597
02:64,531,501,601
02:70,531,503,603
02:76,530,505,598
01:153821.048,4120.9282,N,08131.4525,W,000.8,185.7,180410
02:0,529,497,599
02:2,532,499,596
02:4,531,500,597
02:6,531,498,600
02:8,529,497,606
02:10,536,500,609
02:12,535,504,608
02:14,535,497,607
02:16,528,493,602
02:18,530,495,594
02:20,529,495,597
02:22,523,493,600
02:24,533,501,611
02:26,529,494,592
02:28,533,503,601
02:30,528,494,592
02:32,529,497,595
02:34,529,502,609
02:37,541,512,611
02:39,532,501,602
02:43,528,494,598
02:49,532,489,608
02:55,531,496,602
02:60,538,502,597
02:66,536,502,599
02:72,529,499,598
02:79,533,501,598
02:85,531,498,602
02:91,531,492,610
01:153821.148,4120.9282,N,08131.4525,W,000.9,186.0,180410
02:0,533,502,608
02:2,528,498,607
02:4,531,499,608
02:6,533,499,609
02:8,528,497,602
02:10,529,499,600
02:12,527,499,601
02:14,535,502,605
02:16,531,499,603
02:18,533,503,605
02:20,533,501,602
02:23,526,499,594
02:25,520,487,581
02:27,533,500,594
02:29,528,495,597
02:31,526,491,603
02:34,528,501,606
02:36,530,499,599
02:38,544,505,609
02:40,535,502,606
02:42,536,508,607
02:48,533,495,598
02:55,530,499,615
02:60,536,502,598
02:66,535,496,601
02:72,535,492,599
02:78,536,503,602
02:84,537,503,599
02:89,526,497,601
01:153821.248,4120.9282,N,08131.4526,W,000.8,186.3,180410
02:0,533,495,604
02:2,531,497,605
02:4,539,498,605
02:6,533,507,605
02:9,535,517,603
02:11,534,521,596
02:13,537,520,600
02:15,536,523,615
02:17,529,511,614
02:19,533,494,607
02:21,527,475,603
02:23,531,477,601
02:25,524,468,593
02:27,534,480,597
02:29,524,493,600
02:31,533,505,609
02:33,528,512,600
02:35,532,513,595
02:37,544,528,604
02:39,540,520,604
02:42,528,503,595
02:48,525,485,593
02:55,522,468,618
02:61,543,497,582
02:67,524,553,613
02:74,532,514,592
02:80,531,471,606
02:85,533,470,590
02:91,535,506,600
01:153821.348,4120.9282,N,08131.4526,W,000.7,186.8,180410
02:0,536,495,592
02:2,535,498,597
02:4,533,498,603
02:6,529,498,604
02:8,536,496,604
02:10,529,491,598
02:12,529,492,595
02:14,538,495,608
02:16,538,500,607
02:18,533,505,603
02:20,532,507,602
02:22,528,510,599
02:24,530,506,597
02:26,530,504,604
02:28,536,506,603
02:30,541,502,599
02:32,527,491,591
02:35,527,489,596
02:37,544,501,618
02:39,535,495,607
02:41,524,504,617
02:47,537,504,600
02:52,529,502,600
02:58,527,499,596
02:64,530,499,604
02:70,527,506,598
02:76,528,497,598
02:83,530,490,607
02:90,530,502,593
01:153821.448,4120.9281,N,08131.4526,W,000.7,186.9,180410
02:0,537,505,597
02:2,530,499,594
02:4,533,501,606
02:6,529,497,606
02:8,529,496,602
02:10,526,499,602
02:12,529,501,600
02:14,536,503,606
02:16,536,502,608
02:18,533,503,606
02:20,531,502,608
02:23,526,499,599
02:25,523,496,591
02:27,541,506,610
02:30,526,497,605
02:32,527,496,609
02:34,522,496,601
02:36,532,498,596
02:38,540,512,614
02:40,536,504,611
02:42,525,494,599
02:46,529,496,591
02:52,536,493,599
02:59,529,493,607
02:66,530,499,597
02:72,537,501,604
02:78,536,499,602
02:84,528,497,603
02:90,531,498,598
01:153821.548,4120.9281,N,08131.4526,W,000.7,187.4,180410
02:0,536,500,598
02:2,538,504,602
02:4,534,517,603
02:7,532,520,606
02:9,527,518,608
02:11,523,511,600
02:13,533,504,596
02:15,539,496,610
02:17,537,490,616
02:19,525,484,603
02:21,530,489,603
02:23,529,485,599
02:25,533,484,591
02:27,523,488,589
02:29,538,500,601
02:31,528,501,601
02:33,535,518,610
02:35,529,522,601
02:37,527,523,597
02:39,545,534,617
02:41,538,513,610
02:43,533,501,603
02:45,530,490,608
02:48,529,480,599
02:51,537,483,593
02:53,537,484,603
02:59,528,509,604
02:65,529,510,597
02:72,535,490,597
02:77,535,485,598
02:84,531,501,605
02:89,530,510,601
02:96,528,504,601
02:101,531,492,602
01:153821.648,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:1,532,504,601
02:2,528,505,602
02:4,531,503,612
02:6,531,499,602
02:8,532,497,599
02:10,532,494,601
02:12,528,494,604
02:14,531,492,596
02:16,539,502,607
02:18,525,495,598
02:20,534,493,597
02:23,523,492,597
02:26,529,498,595
02:28,546,518,613
02:30,538,513,611
02:32,529,503,606
02:35,534,505,597
02:41,527,496,600
02:47,527,499,601
02:52,533,495,597
02:58,534,494,595
02:64,537,497,597
02:71,535,498,599
02:77,532,498,602
02:84,541,503,602
02:90,535,496,599
02:95,531,501,598
02:100,537,495,598
02:106,537,499,602
02:112,529,496,601
02:117,526,493,587
02:122,535,494,607
02:129,546,510,614
02:135,541,504,602
02:140,535,496,599
02:146,534,497,601
02:153,535,498,596
02:160,532,504,600
02:166,527,494,603
02:172,531,500,598
02:177,530,502,596
01:153821.748,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:5,537,497,595
02:11,530,495,603
02:17,535,498,601
02:22,531,498,595
02:26,522,499,595
02:32,527,489,602
02:39,530,498,602
02:43,540,506,610
02:50,529,495,590
02:56,533,498,595
01:153821.848,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:3,537,499,592
02:10,530,497,606
02:16,533,497,601
02:23,536,496,597
02:28,533,494,604
02:34,528,505,601
02:41,525,497,599
01:153821.948,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:0,526,493,598
02:2,527,493,599
02:4,523,495,598
02:6,519,497,594
02:8,514,492,594
02:10,530,512,612
02:12,516,504,598
02:15,528,506,599
02:17,514,488,604
02:19,517,496,612
02:21,529,497,609
02:23,538,505,616
02:25,526,495,608
02:27,539,504,622
02:33,521,503,600
02:39,523,500,593
02:44,525,492,601
02:50,521,493,595
02:57,530,499,593
02:63,531,498,608
02:69,528,499,611
02:75,527,503,611
01:153822.048,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:0,527,504,604
02:2,522,499,594
02:4,526,502,594
02:5,520,497,592
02:7,521,494,592
02:9,527,501,602
02:11,530,497,597
02:13,518,491,603
02:16,522,490,608
02:18,522,495,602
02:20,521,489,596
02:23,517,484,602
02:25,505,487,608
02:27,514,493,603
02:29,520,502,600
02:31,517,498,599
02:33,516,500,603
02:35,511,495,596
02:37,527,509,613
02:39,517,504,601
02:41,513,498,590
02:47,515,500,597
02:52,528,498,601
02:59,532,494,598
02:65,527,491,603
02:71,526,496,603
02:77,530,502,601
02:82,531,501,605
02:88,529,503,600
01:153822.148,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:0,517,504,601
02:3,514,500,601
02:5,518,498,595
02:7,521,496,592
02:9,522,490,599
02:11,522,488,598
02:13,527,497,606
02:15,522,495,604
02:17,519,494,600
02:19,517,495,603
02:21,518,497,605
02:23,514,502,599
02:25,509,499,599
02:27,518,504,603
02:29,520,499,606
02:31,526,505,606
02:34,521,493,592
02:36,519,493,598
02:38,522,508,620
02:40,525,507,617
02:42,512,495,599
02:47,520,506,603
02:52,526,509,603
02:57,521,493,603
02:63,522,496,606
02:70,523,493,594
02:76,523,501,598
02:81,527,499,600
02:88,520,504,601
02:94,515,501,604
01:153822.248,4120.9281,N,08131.4527,W,000.0,187.4,180410
02:0,522,495,603
02:2,523,495,602
02:4,524,499,604
02:6,523,504,604
02:8,517,499,603
02:10,520,512,612
02:12,512,504,601
02:14,513,501,600
02:16,512,498,601
02:18,515,496,604
02:20,517,493,598
02:22,517,489,597
02:24,522,491,607
02:27,510,498,602
02:29,512,502,605
02:31,516,501,598
02:33,519,503,605
02:35,524,507,613
02:37,525,510,612
02:39,514,498,599
02:42,513,493,593
02:49,522,495,594
02:54,522,502,597
02:60,521,502,599
02:65,518,500,601
02:72,519,497,601
02:79,517,500,600
02:85,514,499,608
02:92,516,497,604
01:153822.348,4120.9281,N,08131.4528,W,000.0,187.4,180410
02:1,519,498,602
02:2,523,502,601
02:4,516,497,602
02:6,516,499,597
02:8,516,502,598
02:10,521,506,609
02:12,516,500,604
02:15,517,499,600
02:17,515,498,597
02:19,516,500,603
02:21,516,496,601
02:23,514,499,603
02:26,524,507,609
02:28,517,500,605
02:30,526,506,606
02:32,522,498,595
02:34,520,497,594
02:36,520,498,598
02:38,526,504,610
02:40,524,502,601
02:43,521,502,613
02:49,518,501,601
02:54,521,495,602
02:61,518,499,604
02:66,518,499,609
02:73,519,498,598
02:79,513,493,606
02:84,519,494,599
02:90,518,502,604
01:153822.448,4120.9281,N,08131.4528,W,000.0,187.4,180410
02:0,510,492,604
02:2,514,490,598
02:4,514,492,599
02:5,513,492,606
02:7,510,499,606
02:9,519,510,607
02:11,520,506,606
02:13,522,504,608
02:15,514,498,603
02:17,516,500,603
02:19,516,495,603
02:21,516,497,594
02:24,509,489,602
02:26,507,489,589
02:28,506,489,595
02:30,512,490,590
02:32,510,490,589
02:34,510,489,596
02:36,523,506,621
02:38,523,500,608
02:41,512,503,602
02:46,516,504,603
02:53,512,500,604
02:59,517,492,595
02:65,517,501,600
02:70,518,500,599
02:76,515,501,600
02:81,515,495,609
02:88,520,498,602
02:94,519,499,598
01:153822.548,4120.9281,N,08131.4528,W,000.0,187.4,180410
02:0,516,501,601
02:2,519,501,603
02:4,514,496,600
02:6,518,501,603
02:8,521,507,613
02:10,517,505,604
02:12,516,502,601
02:14,513,498,604
02:16,511,500,598
02:18,514,496,603
02:20,514,495,598
02:22,502,490,595
02:25,519,501,611
02:27,512,499,610
02:29,521,502,608
02:31,509,494,591
02:33,510,495,595
02:35,509,495,597
02:37,522,507,608
02:39,515,502,603
02:41,511,496,602
02:43,513,496,605
02:45,508,495,602
02:48,509,505,659
02:54,527,517,631
02:60,512,507,619
02:65,510,505,615
02:72,510,503,620
02:78,511,504,615
02:84,511,504,613
02:90,510,502,617
02:95,512,502,614
01:153822.648,4120.9281,N,08131.4528,W,000.0,187.4,180410
02:0,511,504,614
02:2,511,504,613
02:5,511,504,615
02:7,511,503,613
02:9,510,505,611
02:11,510,505,612
02:13,511,503,617
02:15,507,503,615
02:17,513,503,615
02:19,512,503,610
02:21,512,504,617
02:23,509,504,614
02:25,512,507,612
02:27,510,505,611
02:29,512,507,619
02:31,509,505,618
02:33,508,504,608
02:38,512,504,612
02:43,510,504,613
02:50,508,506,615
02:56,511,503,612
02:62,509,505,615
02:68,511,504,614
02:74,512,505,613
02:80,512,504,616
02:85,513,505,613
02:92,509,504,620
02:99,509,502,613
02:104,510,500,616
02:108,510,499,616
02:113,508,504,616
02:119,510,505,612
02:125,515,503,613
02:130,513,503,612
02:138,511,505,614
02:144,510,504,620
02:149,510,502,612
02:155,510,506,615
02:161,509,506,617
02:167,512,505,616
02:172,509,507,615
02:179,510,506,618
01:153822.748,4120.9281,N,08131.4528,W,000.0,187.4,180410
02:4,510,506,615
02:10,509,508,617
02:15,512,505,617
02:19,511,507,616
02:24,512,509,618
02:31,512,506,614
02:36,514,507,618
02:40,513,501,612
02:46,512,503,613
02:51,511,503,619
02:57,510,505,617
01:153822.848,4120.9281,N,08131.4528,W,001.2,181.5,180410
02:4,513,506,613
02:10,511,505,617
02:15,509,503,618
02:21,510,502,612
02:27,508,500,616
02:32,512,504,618
02:40,513,506,609
01:153822.948,4120.9281,N,08131.4528,W,002.2,178.6,180410
02:0,512,502,611
02:2,511,502,616
02:4,510,502,617
02:6,511,503,617
02:8,514,506,614
02:10,511,505,614
02:12,510,505,621
02:14,512,507,618
02:16,512,505,612
02:18,512,503,613
02:23,513,504,617
02:29,510,506,615
02:36,509,499,615
02:42,511,501,609
02:48,509,504,618
02:53,512,504,615
02:59,512,500,615
02:65,511,503,615
02:71,510,504,617
01:153823.048,4120.9281,N,08131.4528,W,002.4,176.6,180410
02:0,515,508,619
02:2,513,508,616
02:4,509,507,618
02:6,511,506,617
02:8,510,504,618
02:10,511,502,619
02:12,514,500,618
02:14,514,501,617
02:16,514,500,614
02:18,514,503,615
02:20,514,506,618
02:22,513,505,616
02:24,509,501,621
02:26,513,506,617
02:28,512,502,613
02:31,509,499,614
02:33,511,499,616
02:35,517,502,618
02:37,516,500,618
02:40,504,500,620
02:46,512,500,612
02:53,515,504,618
02:57,514,506,615
02:63,515,501,609
02:68,512,500,616
02:75,514,504,622
02:81,512,505,617
02:88,516,505,609
01:153823.148,4120.9281,N,08131.4528,W,002.6,175.2,180410
02:0,512,509,605
02:2,510,507,608
02:4,510,504,611
02:6,512,503,613
02:8,514,502,608
02:10,517,502,611
02:12,515,502,615
02:14,515,502,612
02:16,516,505,611
02:18,514,505,609
02:20,512,506,614
02:22,512,504,621
02:24,515,504,619
02:27,515,504,611
02:29,517,504,613
02:31,515,506,620
02:33,516,503,613
02:35,516,506,609
02:37,518,507,616
02:39,517,508,620
02:41,515,504,613
02:46,519,505,613
02:52,519,509,612
02:59,515,502,619
02:64,518,500,614
02:71,521,502,608
02:77,515,504,610
02:83,517,505,610
02:88,524,507,612
02:95,521,505,619
01:153823.248,4120.9281,N,08131.4528,W,002.9,174.2,180410
02:0,524,503,618
02:2,521,503,616
02:4,522,504,617
02:6,521,502,616
02:7,519,499,617
02:9,519,499,616
02:12,521,495,613
02:14,522,496,615
02:16,521,495,618
02:18,521,497,618
02:21,523,499,615
02:23,524,501,615
02:25,524,504,618
02:27,524,507,616
02:29,526,508,613
02:31,523,504,611
02:33,524,503,618
02:35,529,507,618
02:37,529,506,613
02:39,526,502,613
02:42,526,506,615
02:48,527,503,612
02:54,528,498,607
02:60,525,500,613
02:66,526,499,614
02:72,526,502,614
02:77,527,509,615
02:83,529,512,615
02:89,532,509,616
01:153823.348,4120.9281,N,08131.4528,W,003.1,173.1,180410
02:0,532,505,615
02:2,532,505,614
02:4,532,504,610
02:6,530,503,611
02:8,529,503,613
02:10,528,504,611
02:12,529,502,611
02:14,529,502,612
02:16,530,503,614
02:18,529,504,611
02:20,530,503,609
02:22,528,504,607
02:24,529,501,608
02:27,526,503,614
02:29,526,502,609
02:31,526,503,616
02:33,527,503,615
02:35,530,504,612
02:37,529,505,613
02:40,531,509,615
02:42,530,507,615
02:44,529,506,622
02:51,533,500,611
02:56,529,501,613
02:61,530,501,614
02:67,529,503,611
02:73,530,505,613
02:80,530,504,615
02:87,530,504,618
02:93,531,504,615
01:153823.448,4120.9281,N,08131.4529,W,004.0,173.3,180410
02:0,529,507,613
02:2,530,505,616
02:4,532,506,614
02:6,531,505,608
02:8,530,503,612
02:10,531,505,614
02:12,532,504,609
02:14,530,501,610
02:16,527,500,616
02:18,529,502,617
02:20,531,502,611
02:23,527,499,610
02:25,528,504,617
02:27,530,501,614
02:29,530,503,614
02:31,528,503,614
02:34,531,507,621
02:36,531,506,620
02:38,531,502,618
02:40,529,502,614
02:42,521,499,614
02:48,528,504,614
02:53,529,506,610
02:59,530,503,612
02:67,529,503,608
02:72,527,504,611
02:78,528,504,613
02:84,530,507,613
02:89,530,509,612
01:153823.548,4120.9280,N,08131.4529,W,003.4,171.9,180410
02:0,528,504,614
02:2,528,505,613
02:4,528,505,611
02:6,529,503,610
02:9,528,503,614
02:11,530,501,613
02:13,530,500,610
02:15,528,500,606
02:17,525,501,611
02:19,529,501,612
02:21,529,501,611
02:23,529,503,613
02:25,529,505,612
02:27,529,504,611
02:29,528,504,614
02:31,531,510,613
02:33,528,506,610
02:35,528,507,616
02:37,534,510,616
02:39,530,511,613
02:41,531,509,612
02:43,531,509,613
02:45,530,511,615
02:47,530,508,611
02:49,527,506,584
02:56,524,499,606
02:63,533,499,606
02:69,531,500,614
02:75,531,499,614
02:82,529,495,609
02:88,528,497,611
02:94,527,499,611
02:100,531,498,610
01:153823.648,4120.9279,N,08131.4529,W,003.3,171.9,180410
02:0,530,500,607
02:2,542,508,620
02:4,537,511,613
02:6,530,504,608
02:8,529,502,604
02:10,533,500,608
02:12,527,497,605
02:14,513,492,601
02:16,541,509,614
02:18,529,494,598
02:20,525,500,612
02:22,518,476,556
02:24,493,467,578
02:27,527,497,608
02:29,529,496,610
02:31,531,494,604
02:36,524,493,594
02:42,530,497,598
02:48,529,493,597
02:54,529,494,601
02:60,531,501,597
02:66,532,497,597
02:73,535,500,598
02:79,536,502,598
02:85,532,500,601
02:91,532,498,600
02:97,538,501,601
02:102,536,501,604
02:108,536,501,604
02:114,534,496,596
02:121,534,496,592
02:127,532,502,597
